Name,Ticker,Sub-Sector,Market Cap,Return on Investment,ROCE,Return on Assets,Return on Equity,Net Profit Margin,Interest Coverage Ratio,Asset Turnover Ratio,Working Capital Turnover Ratio,Inventory Turnover Ratio,Current Ratio,Cash Conversion Cycle,PE Ratio,PB Ratio,Price / Sales,Price / CFO,EV / Invested Capital,EV / Revenue Ratio,EV / Free Cash Flow,EV/EBITDA Ratio,DII Holding Change – 3M,FII Holding Change – 3M,MF Holding Change – 3M,Promoter Holding Change – 3M,Insider Trades - 3M Cumulative,Bulk Deals - 3M Cumulative,Dividend Yield,1Y Historical Revenue Growth,1Y Forward Revenue Growth,1Y Historical EPS Growth,1Y Forward EPS Growth
Bharti Airtel Ltd,BHARTIARTL,Telecom Services,799751.136594295,8.315411625779102,10.950850792887143,2.071548971771143,8.41408352585173,4.844699702583332,1.5598360981468324,0.3825615484033666,-2.437552882083432,0.0,0.4714620239776064,-219.3880073838,107.10474576058566,7.51332985039401,5.188903299315728,12.24272535299558,3.1177145975670646,6.725157769649321,26.724257829333062,13.8454475176325,-0.299301737778137,1.6665524209748206,-0.2313949678638032,-1.0823633036615306,0.0,-0.8211251022635906,0.5969278918851686,9.439302438695352,7.380836438993244,-7.056616773685169,163.74061115355238
Zomato Ltd,ZOMATO,Online Services,169275.09187048502,-4.622290804517083,1.8008006865862674,-4.990533246672513,-5.403300502613204,2.7081243731193583,5.041666666666667,0.6659353589017025,1.597805652294511,0.0,7.516308119361555,-54.9226177983,482.2652190042308,8.701657921086762,13.060341938931025,,8.230207310217788,12.67443035803449,,184.78435530988196,-0.2084421888889345,0.2321156434903315,-0.3802731561119756,0.0,,-1.4297535094870324,,66.99737154048344,36.24251445185493,133.7837720390713,227.37583612708085
Indus Towers Ltd,INDUSTOWER,Telecom Infrastructure,92793.771401815,9.208227445997464,23.061422144463883,4.315633594245827,9.431345353675464,20.842008583750268,12.0448735382105,0.6126866934630844,14.375905887024713,,1.0667418042828445,21.6419142269,15.37287886448676,4.395829906052489,3.204016732505861,11.738914507870534,2.771617678928461,3.856150412503928,26.080209098550974,7.486453769804661,2.81183528245438,-4.315951102306862,2.533902286656466,0.0,0.0,0.0,,0.0072514813740598,5.45512450027959,195.9146454901957,4.248196819833969
Vodafone Idea Ltd,IDEA,Telecom Services,88090.58017785,,-3.1546664855318576,-14.604116212502356,,-71.7787520335291,-0.1802526634453047,0.2169123272554912,-0.9626469007345864,0.0,0.2316273676459072,64.4946540731,-2.819945329397473,-1.1846644214070643,2.024121565469297,4.66860886960151,,7.467789362640278,24.53487186636847,18.066460997590216,,,,,,-1.8991028621954404,,2.427451811056991,7.427320291173793,11.621300438055238,21.850234009360385
Indian Railway Catering and Tourism Corporation Ltd,IRCTC,Online Services,87496.0,39.88121253746253,50.7939155998947,22.42032622893085,46.26061521692638,27.2659998373587,85.04717566728738,0.8222814627252909,2.083442754881613,24.09464082098062,1.8201525491770372,,86.98539572708205,35.303421562298254,23.717437857472014,108.00375253048932,33.42221450424576,23.216077091973656,115.33940691661282,60.15172350825937,0.7458722499999997,0.7422161249999979,0.5437933749999999,0.0,,0.0,0.5028801316631617,86.54429611650485,11.161421484915016,52.50852854218789,15.77162058715344
Info Edge (India) Ltd,NAUKRI,Online Services,80342.6246514,-0.6128591008922832,5.880604697220283,-0.5783859418991648,-0.6614616819022715,19.497776331489312,40.44429469901167,0.1588571640888079,1.2625767422551577,,2.735975921656424,-438.6015120655,139.6777201867177,5.569343453906071,27.234049466929708,154.27067465081896,5.514973980935107,27.169427490576524,203.8349642729261,80.03833022248408,0.0260843448175869,0.4409327821683249,-0.2777288279272589,-0.0247325560509281,-0.029101620029455,,0.3532645357697488,7.724553959409031,-5.621376352166727,634.8064332929887,69.90807537012114
PB Fintech Ltd,POLICYBZR,Online Services,59490.56257075,-8.152481269883511,1.8160298784871376,-8.007218033250284,-8.942720846953966,1.7542067701171993,3.914210128495841,0.6275103701707215,0.8672479739797215,,7.482293576316412,73.1367372182,888.1839738839957,10.846441542216672,15.580583400969031,,10.22530112122443,15.29514373620114,,303.71149082505593,-2.2957093804521413,2.960878256845014,0.3354900533249534,0.0,,-1.8596476263518256,,35.55083000809416,13.713512663487174,113.84820237777596,514.5698243088992
Tata Communications Ltd,TATACOMM,Telecom Services,51358.425,22.008564735255614,16.83758223186194,8.9447321774981,143.4083395882904,4.556195143709717,2.8056198090506865,1.0585130993938263,-5.640596511063162,0.0,0.5938100989787388,-106.7940003903,53.03759526612556,33.16442270437826,2.416496339855627,11.714034007321496,5.742409562637528,2.735734423801337,20.11036036815036,13.59469219600132,1.0036596491228096,-0.960618947368424,0.5276729824561404,0.0,,,0.9267223439971144,16.27934714100634,18.65416411411709,-46.07730684425031,70.92108416715718
Bharti Hexacom Ltd,BHARTIHEXA,Telecom Services,48330.0,8.857012920204866,12.944644449582194,3.144826954350757,13.95679796696312,6.874275979557071,2.432805710738672,0.4201596463501226,-2.7169888172998595,,0.4717604728024617,,95.81681205392545,11.481173536049411,6.58671209540034,9.460887949260044,4.20476250829413,7.686391822827939,13.545705639350563,17.054915479754452,-24.4084328,5.4233712,3.7600004,0.0,,,,9.201988331944278,11.775189799694544,-54.06955571740703,174.462019487478
ITI Ltd,ITI,Telecom Equipments,29566.49108226,-3.5349911666388314,-5.178777592059694,-3.758966521851312,-14.445106787815298,-24.847400983262453,-0.7170054394503297,0.1512820807449199,-21.27887158389672,1.7569571865443427,0.966668376135414,,-82.16337663543139,12.45250936355366,20.41546365399381,,7.346213906665128,21.56289087600121,,,0.0030341759105065,0.0148264061426964,0.0028530932116802,-0.2847790818861284,,,,-31.53500685481966,,-400.54930284713697,
Sun Tv Network Ltd,SUNTV,TV Channels & Broadcasters,26581.007619,18.370692202603,24.533032764117877,17.918658754668925,19.57179494237688,41.09217269014412,242.8439490445861,0.4360601443439052,0.8520945121012834,,7.225900066784045,,15.577151809354133,2.8652064820413985,6.40099012170571,12.684743866171004,2.400922010933572,5.400108754671726,14.699232168304304,8.085083815199793,-0.0799033973972385,-0.132956470110404,-0.0752036453490623,0.0,,,2.2238695329873983,8.119423347800847,6.752630307467054,3.935314898282445,19.677675386999557
Tejas Networks Ltd,TEJASNET,Telecom Equipments,20572.495127145,-0.7016719708347926,4.664857069081706,-1.274826466391812,-1.4851495244951751,2.483849848949754,3.091402337228718,0.8877848095725777,1.3264003138690903,0.0,6.255881042287217,407.7076905818,326.6512405072237,6.919869465833715,8.113526343931172,,6.490139913306625,7.7371903576873935,,59.34318983376688,0.4103940332238878,0.0760796227887539,0.3465760313370483,-0.2056772620906386,-0.4012701881187011,,,153.41102160746766,274.5827120422152,279.15530951798985,1573.7657681940702
Affle (India) Ltd,AFFLE,Advertising,16465.77219555,16.276600479396734,18.25716831917637,12.765690933431438,18.48375614953862,16.434407503964287,25.67572304995616,0.7767661189094961,2.335069662357223,,2.8857702511715555,,67.31989122838226,11.222734903386089,11.063625255697852,63.25690432404917,10.126977953821504,10.702161015097966,94.73509900404449,46.52086043445882,0.0078891296551741,0.4374657200218159,0.0481414580311696,-0.0154305086675208,0.0,,,29.040872596112145,25.314581933507142,11.909994634832268,15.119528257456285
Indiamart Intermesh Ltd,INDIAMART,Online Services,15806.13910236,13.87473864284358,17.912929167955465,8.881719454323287,14.434945353384848,23.731703851072908,52.0561797752809,0.4404091167253138,0.8557547898311474,,2.7607527509753984,6.891705381,47.323769767544896,7.678511482863653,11.230736892397328,33.21803816985058,6.425555551397074,9.607744139803891,29.48332883230491,27.054700084753897,2.371834291477432,-1.0901755390056564,1.6924465149121488,0.0,,,1.5477136220031995,20.7105057765046,2.157669461418208,137.6968891928265,15.996810438564705
Tata Teleservices (Maharashtra) Ltd,TTML,Telecom Services,15209.33771606,,-4.363059268754197,-88.90096960707034,,-102.35038284328836,0.2424425560256047,0.932119738901164,-0.1263729234721677,,0.026559010075929,53.5983970458,-12.381017970808507,-0.8805659556444071,12.672019293018838,27.252970391449256,,27.67378562113928,74.29797050902582,61.10399153033592,0.0079684275714403,0.2019367747194476,0.0075075921208211,0.0,,,,6.883777261271851,,-7.248462121741563,
HFCL Ltd,HFCL,Telecom Equipments,13927.34375592,11.105801161163528,18.05472566605512,5.655178245122872,10.09541283788205,7.222269668482024,4.08269961977186,0.8580512117098285,2.550066591652171,0.0,1.9056232961123352,205.7039095861,42.228385300385135,4.429619468573282,3.049847863039437,58.91182164849203,3.5695665747440817,3.189532571693854,,21.32349099042546,1.1575306602008082,-0.5278663724676278,1.2413299151586692,-0.1537793524318118,-0.0077595068942641,0.0,0.1976509153678286,-4.674260879367265,27.48451682553866,6.4962758723459215,46.6871244635193
PVR INOX Ltd,PVRINOX,Theatres,13002.32342277,1.5379274160673904,5.182385436623252,-2.816121321737261,-7.703387287928101,-0.5108801507096459,0.9445216731960064,0.5264374346544206,-7.077947025854276,0.0,0.4142669806123891,-79.3269801366,-406.3226069615613,1.774048859868362,2.0758215468125867,15.050727425361732,1.345272241614216,3.303439408459856,90.77321089173068,10.52105223103168,0.9915332625539008,-5.038346636920441,1.2764262582008712,-0.0004255365324432,,0.0,,63.55461089946288,8.590984402190395,92.26695440863104,1389.6300613496933
Zee Entertainment Enterprises Ltd,ZEEL,TV Channels & Broadcasters,12962.2095729,1.0723470769454353,4.511495029785246,0.3544955298706889,0.4429063179010944,3.683505327146531,7.241429191378572,0.6071892880053693,0.9344910828934228,0.0,4.2654053643340175,500.4355325095,42.98099865010933,1.208947068420709,1.5832073749375557,100.48224475116278,1.130527319668481,1.5194501701902088,,17.1997145958688,-8.026808349174246,-9.01511101149834,-4.027412897076033,0.0,,0.6477745135022882,0.7410151908114117,-0.9423849392633964,14.469522101886946,530.9639153033637,149.8511146496815
Network18 Media & Investments Ltd,NETWORK18,Movies & TV Serials,8553.56940023,1.16840614772929,-1.3333546883633949,-0.7289612669583907,-1.8314946665623624,-2.5111132222604957,-0.2065820900152017,0.8741203179679394,68.89435827509791,0.0,0.9782966528477226,416.1458146029,-33.708647882679685,1.861446360536832,0.8464623140272022,,1.7059010512120107,1.8002726747566573,,126.8081653438597,-0.4784641182533637,0.0525996254835909,-0.4779545420991231,0.0,,0.0,,57.73660303139096,,-201.0129707665808,
Saregama India Ltd,SAREGAMA,Movies & TV Serials,8410.57244865,14.191693717919186,18.1777160210864,10.92809825500664,13.595801102540676,23.453337551407767,44.446584938704014,0.465950666128143,0.818827064552896,0.0080830552465702,4.065724955349895,,45.37915424975724,6.250889965551839,10.642926224169567,90.02004119287166,5.695717940477339,9.702793354824422,,27.9218981415462,-0.0356870400933067,-0.7581976385083529,-0.1039461283778097,0.0,,,0.6877397151401329,29.332918726064584,3.529071812717486,15.617168877720433,14.642231952241634
Just Dial Ltd,JUSTDIAL,Online Services,8281.22266116,4.561419477119284,12.50617621395456,3.88841361709449,4.549521338462913,26.916202526012885,51.2769396551724,0.3222111767995144,0.4022079572368617,,7.754410713613964,2.5601154462,22.81768567260905,2.258260703655224,6.141654487388477,46.32074427318492,1.1465261737938566,3.1762814814628038,33.26448668862136,8.20428845860312,-0.7148427332599869,0.4400692383585936,-0.8461972865377012,-0.0081916662610694,-0.0094875982977446,-0.0364596543084453,,36.65865993695967,-10.096200597758768,120.42818238938054,19.69503745318352
MedPlus Health Services Ltd,MEDPLUS,Online Services,8226.74638954,5.555509073719269,5.611299318144599,1.846486037271048,3.423265411400575,1.0810963450819588,1.5679874744068425,1.7079754692270874,4.43331006090955,3.7012146260204855,3.106991480968568,,165.29528610689133,5.519454135887286,1.7870012966943691,90.99376606061276,3.6989802585068734,1.920671029037765,,28.36284327037689,-2.712185253145549,1.975129711628714,-2.5232567998897366,-0.0625370986975681,0.0,,,20.810677471500828,21.80782365167209,-73.92692223922766,1.016542886772777
TV18 Broadcast Ltd,TV18BRDCST,TV Channels & Broadcasters,7354.6050864,2.196028322678941,0.4253069805027041,1.0118234769522378,1.861767974482027,-0.4977060063623699,0.1496845931786562,0.8506014505880384,3.674834587838232,0.0,1.3195785312621793,455.840296937,-151.29819145031706,1.1871648700424529,0.7530201863658657,,1.2235245221020477,1.325511102028195,,55.948896177017296,0.0232871720490752,-0.1002105648558693,-0.022530504908607,0.0,,0.0,,60.50685458292384,,-141.3169947323117,
Sterlite Technologies Ltd,STLTECH,Telecom Equipments,6234.079415735,7.623545285882948,9.23217550274223,1.6095890410958904,6.80830516658619,-0.9195816804904436,0.8211382113821138,0.6331050228310502,-48.22608695652174,0.0,0.9419214763886375,26.224788918,-122.23685128892156,2.9756942318544155,1.1240676912612697,27.5844221935177,1.6065237672010455,1.7174683403777495,,14.929591560713163,,,,,0.003438895859473,-0.0002978670012546,,-20.43041606886657,1.8682715470609463,-135.8572340425532,157.44875590551183
Tips Industries Ltd,TIPSINDLTD,Movies & TV Serials,5684.80300635,56.40328976354826,122.56491177736338,45.08071167668199,64.1461983401794,49.68354430379748,488.2285714285715,1.5079533404029692,2.2335078534031414,,3.089527027027027,41.3286553936,44.70239055083745,41.74477167241886,22.209732014181903,69.09094562894992,40.93665006865913,21.779782021995626,68.3515572137077,32.25196995284929,7.244577622126385,1.2462099943633167,7.2297092058583825,-5.061257174234704,0.0,0.0,1.355425279566249,33.21536379723118,,80.94113895352625,
DB Corp Ltd,DBCORP,Publishing,4963.43265183,8.811331234956484,11.371437439520912,6.610161540025327,8.828551288410821,7.797993773780692,11.707236842105257,0.8476746368086071,2.962778240848285,4.138555759960878,2.4935178741720145,,29.355527867459216,2.548133423601165,2.289142235364926,20.326109389532743,2.304301357077393,2.295958792496253,22.798189466156803,13.784335184355536,0.1126363076312202,-0.002750060873069,0.1280502752947701,-0.003101705081022,0.0,,2.151374008482413,21.230165386292743,7.434681904761904,17.605410910137703,119.42819389638062
Cartrade Tech Ltd,CARTRADE,Online Services,4335.6823664,1.9304337590489096,2.0512680690178557,1.4731050020580152,1.6203014237207374,2.575509248419579,4.8800000000000034,0.2405623794978444,0.5818801089918256,0.0,8.136568929672377,66.3907261659,303.1945710769225,2.0428205646438,7.808804218792212,89.91460734964745,1.582608152913534,6.295971698935577,85.03313953782536,42.35686861020234,0.58261362115078,-2.230450602997905,2.017490649191424,0.0,,-1.4372031510247023,,29.811558963808093,11.661459237700376,-58.07735350000002,579.1341068542997
Hathway Cable and Datacom Ltd,HATHWAY,Cable & D2H,3743.7710175,1.566673110934494,3.3868998703192608,1.3816892839192685,1.5711102448227274,4.607647088844862,135.80952380952377,0.4561182974896172,2.3046481538905703,0.0,3.001901477673751,-63.4537199347,37.6978251686638,0.894633072263245,1.736982743941763,8.258196976882694,0.5177327198151691,1.0064264022214695,35.777354733630226,4.366482180240752,0.0095548596142205,-1.0130471958011515,0.0095548596142205,0.0,,0.0,,7.827961938304817,,51.823942410782365,
Navneet Education Ltd,NAVNETEDUL,Publishing,3541.3673485550003,15.144900839027637,26.105916390624333,13.982390418637712,19.475270291500625,11.519097124449496,23.35333833458364,1.2138443028629242,3.2475743692445564,1.7265178891616784,2.2722532267448123,,17.313813183509346,3.077469583533205,1.994394956554183,,2.6429838996746766,2.1412417628121374,,10.293519637639768,0.0315657998726432,0.1307549801883563,0.028700803248066,0.0,,,1.660811242414564,46.517480671006936,2.3288636338037767,172.2887273929202,-35.731302416509216
Vertoz Advertising Ltd,VERTOZ,Advertising,3157.4701125,11.728284278535533,15.40318686624819,10.202384252841696,13.083669115904245,13.18051575931232,7.857142857142858,0.7740504574438591,2.878350515463917,,2.6989489489489493,,286.0027275815217,30.8166124585204,37.69663458094556,,28.356515725951184,37.727436873209165,,170.1696344911147,0.0,15.91337855515668,0.0,-11.443676037161914,,0.2218629908103592,,96.57357427833844,,80.98360655737686,
Dish TV India Ltd,DISHTV,Cable & D2H,3019.66009256,,234.6321356354017,-30.132869642414487,-3886.7366962945766,-73.3552645911854,-6.511763436218434,0.4107799189376157,-0.4842551916511581,2.9477911646586348,0.143988600965583,,-1.7936372717963336,-3.8282180207152776,1.3157273665323197,4.518217186958538,,1.2691575750245094,9.307196103527604,,-0.1572525905051227,-4.06618513330438,0.0818286470748168,0.0,,0.5918894541818325,,-18.799820266698752,-17.04489054530401,8.071652009177123,102.95486689853784
Vindhya Telelinks Ltd,VINDHYATEL,Telecom Equipments,2986.53598463,6.334630884328397,7.114702799187198,3.3378847213866014,5.574357354511682,6.266571072993888,4.371854485776806,0.5326493041420033,2.9978658799316675,0.700381102874538,1.7148316247183164,,16.117301590016183,0.875437049207382,1.010002159187138,87.30008724437299,0.8846779453827448,1.220519041390482,,10.696896720797886,-0.004370989690793,-0.0317445235844848,0.0,0.0,,,0.595214475616047,96.96652789342215,,-4.128725165562902,
MPS Ltd,MPSLTD,Publishing,2809.03262458,25.575032461509924,33.29734592892486,20.852709477202197,27.622408580933225,21.33367199406041,133.36936936936934,0.9774552399140606,2.3426400585865985,,3.357910616632096,,25.726097853100104,6.629611348752684,5.488321332851393,24.89835689221769,6.101007755008348,5.14095311746317,24.2645022554408,15.706098159016294,-0.0744191332351523,-0.0048229210462684,0.0139718561219178,0.0,,,1.2179150822470513,10.551439618117818,,28.778023364907927,
DEN Networks Ltd,DEN,Cable & D2H,2443.42530925,7.437996394289327,7.431479772365843,6.684246164348112,7.746895611187754,16.670161296585366,96.1867704280156,0.3544406581852014,0.5454129596411608,,6.639879713162156,47.601084619,11.382769539038472,0.7504193107202526,1.8975260421763,17.54452006354563,,,,,0.0095548452739196,0.1352981429500868,0.0095548452739196,0.0,,0.0,,3.630349756152529,,-11.566986390215696,
Mahanagar Telephone Nigam Ltd,MTNL,Telecom Services,2327.85,,79.52913699143619,-24.27817828088668,,-188.12501613361215,-0.2333479978680024,0.1290534282992091,-0.2159737747325346,6.066919000757002,0.4707773775577376,,-0.7985461955123475,-0.1116210355915672,1.50226515914195,36.45810493343775,,19.569948888716794,1503.4610808130883,170.25888495873366,-0.1119047619047624,0.0842365079365079,0.0,0.0,,0.2631746031746031,,-12.900070823918252,,-11.984802910342593,
Yatra Online Ltd,YATRA,Online Services,2275.2847985,8.926979379367861,16.330931950626336,1.243329123721838,5.642447772231456,1.9196417339673404,1.520290474156343,0.6476881085265003,40.10797174571108,,1.0936446173800265,,298.2024637614683,13.42192542767815,5.72441894608398,,6.761970603376377,5.915427072483458,,43.645903072210885,0.0438087355331155,0.4847154302296896,0.070707807702167,0.0,,,,78.25365503632615,11.739276808121158,124.38468209998852,22.59824124244192
Brightcom Group Ltd,BCG,Advertising,2240.55927903,17.235276674429457,35.810880833897066,18.950563296306537,21.32801814334647,18.551319227474902,4635.439024390246,1.5352883374916646,2.778092706966744,,6.685224737766386,,1.6342518446608305,0.4231869885541383,0.3031752766839279,7.797589194090624,0.2824765518548528,0.2023689505622903,9.143298153879073,0.6904496967009525,0.0682115471928799,0.997716163960538,0.0682115471928799,0.0,,0.0,0.900633110619423,47.29449891078394,,14.510651696983729,
Jagran Prakashan Ltd,JAGRAN,Publishing,2026.36127232,10.043388516786706,13.017175998215464,6.5821784134983465,9.333009513756863,9.987554915808238,7.561026172583561,0.6590380197139258,4.083744948361024,6.779941071119072,1.6654898884239888,,10.140425723464965,1.0496725006449208,1.012780587827808,7.463577430276244,0.921728494174144,1.0936136587647882,9.181316181268883,5.490405420721157,-0.1334685496088035,-0.483694158780398,0.1010777312011583,0.0,,0.0,4.296455424274973,18.48528993746445,-2.136842187335996,1.1190478232563847,22.95293266965904
Media Matrix Worldwide Ltd,MMWL,Advertising,2020.812118696,3.3937684105713086,4.754397610355139,0.4325314137778697,0.7394413709351098,0.1444553401027029,1.6828193832599154,2.994222390604281,8.354754878209928,51.86375545851528,3.813492805083161,,1475.0453421138425,14.332000841815605,2.130781765619629,,8.781654228502676,2.2318266943936567,,162.3191808815948,0.2207033478638267,0.0,0.0,0.0,,,,61.268874982995534,,12.295081967218918,
GTL Infrastructure Ltd,GTLINFRA,Telecom Infrastructure,1985.088246785,,-3.1344682575872724,-36.98390194404102,,-47.87352889513438,0.1536846812157647,0.2897080121847333,-0.2004252832287728,0.0,0.103743750174916,63.1718092263,-2.913420580581484,-0.4371728499726919,1.3947572434814683,3.992855915168154,,4.164347968933778,11.921530788448385,14.753829151610573,-1.166594562609795,0.0185506450706361,0.0,0.0,,0.5058754654975472,,-4.179542593228436,,63.80364631974066,
